"datum","regija","stavba","namembnost","povrsina","leto_izgradnje","temp_zraka","temp_rosisca","oblacnost","padavine","pritisk","smer_vetra","hitrost_vetra","poraba"
"2016-05-21","zahodna",23,"poslovna",15232.282977,2004,30.6,1.1,2,0,1008.9,220,6.7,110.41
"2016-05-21","zahodna",25,"izobrazevalna",20402.242024,1992,30.6,1.1,2,0,1008.9,220,6.7,503.08
"2016-05-21","zahodna",27,"stanovanjska",5885.219244,2007,30.6,1.1,2,0,1008.9,220,6.7,238.12
"2016-05-21","zahodna",29,"stanovanjska",5582.169658,2001,30.6,1.1,2,0,1008.9,220,6.7,77.08
"2016-05-21","zahodna",31,"izobrazevalna",17957.592482,2006,30.6,1.1,2,0,1008.9,220,6.7,926.34
"2016-05-21","zahodna",33,"izobrazevalna",30403.064168,2012,30.6,1.1,2,0,1008.9,220,6.7,880.85
"2016-05-21","zahodna",35,"izobrazevalna",8479.535519,1951,30.6,1.1,2,0,1008.9,220,6.7,106.65
"2016-05-21","zahodna",37,"izobrazevalna",12733.749695,1964,30.6,1.1,2,0,1008.9,220,6.7,139.66
"2016-05-21","zahodna",39,"izobrazevalna",8930.207972,1959,30.6,1.1,2,0,1008.9,220,6.7,181.83
"2016-05-21","zahodna",41,"izobrazevalna",18984.635147,1993,30.6,1.1,2,0,1008.9,220,6.7,486.43
"2016-05-21","zahodna",43,"izobrazevalna",25295.443034,1955,30.6,1.1,2,0,1008.9,220,6.7,461.47
"2016-05-21","zahodna",45,"poslovna",6891.54454,1930,30.6,1.1,2,0,1008.9,220,6.7,53.79
"2016-05-21","zahodna",47,"stanovanjska",4562.280524,1951,30.6,1.1,2,0,1008.9,220,6.7,25.19
"2016-05-21","zahodna",49,"kulturno_razvedrilna",2261.723535,1981,30.6,1.1,2,0,1008.9,220,6.7,83.63
"2016-05-21","zahodna",51,"izobrazevalna",16645.151801,1971,30.6,1.1,2,0,1008.9,220,6.7,63.25
"2016-05-21","zahodna",53,"kulturno_razvedrilna",13386.021658,1989,30.6,1.1,2,0,1008.9,220,6.7,55.57
"2016-05-21","zahodna",55,"stanovanjska",9888.59532,1963,30.6,1.1,2,0,1008.9,220,6.7,126.35
"2016-05-21","zahodna",57,"kulturno_razvedrilna",4830.863097,1974,30.6,1.1,2,0,1008.9,220,6.7,58.37
"2016-05-21","zahodna",59,"izobrazevalna",5997.81768,1965,30.6,1.1,2,0,1008.9,220,6.7,149.95
"2016-05-21","zahodna",61,"kulturno_razvedrilna",16671.350447,1976,30.6,1.1,2,0,1008.9,220,6.7,352.06
"2016-05-21","zahodna",63,"izobrazevalna",6122.958021,1964,30.6,1.1,2,0,1008.9,220,6.7,86.92
"2016-05-21","zahodna",65,"izobrazevalna",4559.493434,1914,30.6,1.1,2,0,1008.9,220,6.7,28.24
"2016-05-21","zahodna",67,"kulturno_razvedrilna",1932.754012,1999,30.6,1.1,2,0,1008.9,220,6.7,24.31
"2016-05-21","zahodna",69,"poslovna",7772.26498,1973,30.6,1.1,2,0,1008.9,220,6.7,97.19
"2016-05-21","zahodna",71,"kulturno_razvedrilna",6706.946279,2013,30.6,1.1,2,0,1008.9,220,6.7,135.09
"2016-05-21","zahodna",73,"poslovna",3921.807242,1985,30.6,1.1,2,0,1008.9,220,6.7,16.56
"2016-05-21","zahodna",75,"poslovna",6580.969811,2014,30.6,1.1,2,0,1008.9,220,6.7,211
"2016-05-21","zahodna",77,"izobrazevalna",4587.921752,1967,30.6,1.1,2,0,1008.9,220,6.7,54.16
"2016-05-21","zahodna",79,"kulturno_razvedrilna",21391.751877,1975,30.6,1.1,2,0,1008.9,220,6.7,144.04
"2016-05-21","zahodna",81,"poslovna",3132.038839,1956,30.6,1.1,2,0,1008.9,220,6.7,32.73
"2016-05-21","zahodna",83,"kulturno_razvedrilna",898.000398,2005,30.6,1.1,2,0,1008.9,220,6.7,22.53
"2016-05-22","zahodna",1,"javno_storitvena",4058.095943,2007,27.2,2.2,2,0,1011.3,140,3.1,135.27
"2016-05-22","zahodna",3,"izobrazevalna",6698.492106,1970,27.2,2.2,2,0,1011.3,140,3.1,89.74
"2016-05-22","zahodna",5,"stanovanjska",8019.665669,1956,27.2,2.2,2,0,1011.3,140,3.1,51.8
"2016-05-22","zahodna",7,"izobrazevalna",16681.569777,2006,27.2,2.2,2,0,1011.3,140,3.1,509.92
"2016-05-22","zahodna",9,"poslovna",11282.14032,1983,27.2,2.2,2,0,1011.3,140,3.1,104.25
"2016-05-22","zahodna",11,"izobrazevalna",5782.096914,1970,27.2,2.2,2,0,1011.3,140,3.1,36.59
"2016-05-22","zahodna",13,"izobrazevalna",13826.660587,2014,27.2,2.2,2,0,1011.3,140,3.1,218.76
"2016-05-22","zahodna",15,"izobrazevalna",4106.591309,1950,27.2,2.2,2,0,1011.3,140,3.1,7.36
"2016-05-22","zahodna",17,"izobrazevalna",695.007343,1969,27.2,2.2,2,0,1011.3,140,3.1,6.39
"2016-05-22","zahodna",19,"izobrazevalna",7271.332004,1964,27.2,2.2,2,0,1011.3,140,3.1,32.8
"2016-05-22","zahodna",21,"poslovna",576.277309,1999,27.2,2.2,2,0,1011.3,140,3.1,2.62
"2016-05-22","zahodna",23,"poslovna",15232.282977,2004,27.2,2.2,2,0,1011.3,140,3.1,112.25
"2016-05-22","zahodna",25,"izobrazevalna",20402.242024,1992,27.2,2.2,2,0,1011.3,140,3.1,497.18
"2016-05-22","zahodna",27,"stanovanjska",5885.219244,2007,27.2,2.2,2,0,1011.3,140,3.1,235.82
"2016-05-22","zahodna",29,"stanovanjska",5582.169658,2001,27.2,2.2,2,0,1011.3,140,3.1,73.5
"2016-05-22","zahodna",31,"izobrazevalna",17957.592482,2006,27.2,2.2,2,0,1011.3,140,3.1,945.45
"2016-05-22","zahodna",33,"izobrazevalna",30403.064168,2012,27.2,2.2,2,0,1011.3,140,3.1,877.95
"2016-05-22","zahodna",35,"izobrazevalna",8479.535519,1951,27.2,2.2,2,0,1011.3,140,3.1,109.35
"2016-05-22","zahodna",37,"izobrazevalna",12733.749695,1964,27.2,2.2,2,0,1011.3,140,3.1,138.9
"2016-05-22","zahodna",39,"izobrazevalna",8930.207972,1959,27.2,2.2,2,0,1011.3,140,3.1,180.2
"2016-05-22","zahodna",41,"izobrazevalna",18984.635147,1993,27.2,2.2,2,0,1011.3,140,3.1,486.19
"2016-05-22","zahodna",43,"izobrazevalna",25295.443034,1955,27.2,2.2,2,0,1011.3,140,3.1,462.67
"2016-05-22","zahodna",45,"poslovna",6891.54454,1930,27.2,2.2,2,0,1011.3,140,3.1,53.09
"2016-05-22","zahodna",47,"stanovanjska",4562.280524,1951,27.2,2.2,2,0,1011.3,140,3.1,24.87
"2016-05-22","zahodna",49,"kulturno_razvedrilna",2261.723535,1981,27.2,2.2,2,0,1011.3,140,3.1,84.25
"2016-05-22","zahodna",51,"izobrazevalna",16645.151801,1971,27.2,2.2,2,0,1011.3,140,3.1,66.05
"2016-05-22","zahodna",53,"kulturno_razvedrilna",13386.021658,1989,27.2,2.2,2,0,1011.3,140,3.1,38.95
"2016-05-22","zahodna",55,"stanovanjska",9888.59532,1963,27.2,2.2,2,0,1011.3,140,3.1,121.58
"2016-05-22","zahodna",57,"kulturno_razvedrilna",4830.863097,1974,27.2,2.2,2,0,1011.3,140,3.1,51.88
"2016-05-22","zahodna",59,"izobrazevalna",5997.81768,1965,27.2,2.2,2,0,1011.3,140,3.1,143.47
"2016-05-22","zahodna",61,"kulturno_razvedrilna",16671.350447,1976,27.2,2.2,2,0,1011.3,140,3.1,355.36
"2016-05-22","zahodna",63,"izobrazevalna",6122.958021,1964,27.2,2.2,2,0,1011.3,140,3.1,83.72
"2016-05-22","zahodna",65,"izobrazevalna",4559.493434,1914,27.2,2.2,2,0,1011.3,140,3.1,28.46
"2016-05-22","zahodna",67,"kulturno_razvedrilna",1932.754012,1999,27.2,2.2,2,0,1011.3,140,3.1,22.3
"2016-05-22","zahodna",69,"poslovna",7772.26498,1973,27.2,2.2,2,0,1011.3,140,3.1,98.47
"2016-05-22","zahodna",71,"kulturno_razvedrilna",6706.946279,2013,27.2,2.2,2,0,1011.3,140,3.1,127.51
"2016-05-22","zahodna",73,"poslovna",3921.807242,1985,27.2,2.2,2,0,1011.3,140,3.1,16.54
"2016-05-22","zahodna",75,"poslovna",6580.969811,2014,27.2,2.2,2,0,1011.3,140,3.1,199.03
"2016-05-22","zahodna",77,"izobrazevalna",4587.921752,1967,27.2,2.2,2,0,1011.3,140,3.1,47.88
"2016-05-22","zahodna",79,"kulturno_razvedrilna",21391.751877,1975,27.2,2.2,2,0,1011.3,140,3.1,144.34
"2016-05-22","zahodna",81,"poslovna",3132.038839,1956,27.2,2.2,2,0,1011.3,140,3.1,31.14
"2016-05-22","zahodna",83,"kulturno_razvedrilna",898.000398,2005,27.2,2.2,2,0,1011.3,140,3.1,12.11
"2016-05-24","zahodna",1,"javno_storitvena",4058.095943,2007,27.8,0,0,0,1010.2,150,5.7,138.82
"2016-05-24","zahodna",3,"izobrazevalna",6698.492106,1970,27.8,0,0,0,1010.2,150,5.7,91.41
"2016-05-24","zahodna",5,"stanovanjska",8019.665669,1956,27.8,0,0,0,1010.2,150,5.7,59.76
"2016-05-24","zahodna",7,"izobrazevalna",16681.569777,2006,27.8,0,0,0,1010.2,150,5.7,533.06
"2016-05-24","zahodna",9,"poslovna",11282.14032,1983,27.8,0,0,0,1010.2,150,5.7,118.33
"2016-05-24","zahodna",11,"izobrazevalna",5782.096914,1970,27.8,0,0,0,1010.2,150,5.7,52.72
"2016-05-24","zahodna",13,"izobrazevalna",13826.660587,2014,27.8,0,0,0,1010.2,150,5.7,215.25
"2016-05-24","zahodna",15,"izobrazevalna",4106.591309,1950,27.8,0,0,0,1010.2,150,5.7,20.13
"2016-05-24","zahodna",17,"izobrazevalna",695.007343,1969,27.8,0,0,0,1010.2,150,5.7,7.7
"2016-05-24","zahodna",19,"izobrazevalna",7271.332004,1964,27.8,0,0,0,1010.2,150,5.7,55.47
"2016-05-24","zahodna",21,"poslovna",576.277309,1999,27.8,0,0,0,1010.2,150,5.7,3.7
"2016-05-24","zahodna",23,"poslovna",15232.282977,2004,27.8,0,0,0,1010.2,150,5.7,154.29
"2016-05-24","zahodna",25,"izobrazevalna",20402.242024,1992,27.8,0,0,0,1010.2,150,5.7,527.86
"2016-05-24","zahodna",27,"stanovanjska",5885.219244,2007,27.8,0,0,0,1010.2,150,5.7,236.75
"2016-05-24","zahodna",29,"stanovanjska",5582.169658,2001,27.8,0,0,0,1010.2,150,5.7,67.02
"2016-05-24","zahodna",31,"izobrazevalna",17957.592482,2006,27.8,0,0,0,1010.2,150,5.7,965.15
"2016-05-24","zahodna",33,"izobrazevalna",30403.064168,2012,27.8,0,0,0,1010.2,150,5.7,939.58
"2016-05-24","zahodna",35,"izobrazevalna",8479.535519,1951,27.8,0,0,0,1010.2,150,5.7,115.63
"2016-05-24","zahodna",37,"izobrazevalna",12733.749695,1964,27.8,0,0,0,1010.2,150,5.7,182.31
"2016-05-24","zahodna",39,"izobrazevalna",8930.207972,1959,27.8,0,0,0,1010.2,150,5.7,191.3
"2016-05-24","zahodna",41,"izobrazevalna",18984.635147,1993,27.8,0,0,0,1010.2,150,5.7,509.6
"2016-05-24","zahodna",43,"izobrazevalna",25295.443034,1955,27.8,0,0,0,1010.2,150,5.7,505.67
"2016-05-24","zahodna",45,"poslovna",6891.54454,1930,27.8,0,0,0,1010.2,150,5.7,52.54
"2016-05-24","zahodna",47,"stanovanjska",4562.280524,1951,27.8,0,0,0,1010.2,150,5.7,27.29
"2016-05-24","zahodna",49,"kulturno_razvedrilna",2261.723535,1981,27.8,0,0,0,1010.2,150,5.7,84.76
"2016-05-24","zahodna",51,"izobrazevalna",16645.151801,1971,27.8,0,0,0,1010.2,150,5.7,76.92
"2016-05-24","zahodna",53,"kulturno_razvedrilna",13386.021658,1989,27.8,0,0,0,1010.2,150,5.7,55.21
"2016-05-24","zahodna",55,"stanovanjska",9888.59532,1963,27.8,0,0,0,1010.2,150,5.7,124.59
"2016-05-24","zahodna",57,"kulturno_razvedrilna",4830.863097,1974,27.8,0,0,0,1010.2,150,5.7,59.39
"2016-05-24","zahodna",59,"izobrazevalna",5997.81768,1965,27.8,0,0,0,1010.2,150,5.7,176.86
"2016-05-24","zahodna",61,"kulturno_razvedrilna",16671.350447,1976,27.8,0,0,0,1010.2,150,5.7,361.63
"2016-05-24","zahodna",63,"izobrazevalna",6122.958021,1964,27.8,0,0,0,1010.2,150,5.7,93.37
"2016-05-24","zahodna",65,"izobrazevalna",4559.493434,1914,27.8,0,0,0,1010.2,150,5.7,30.07
"2016-05-24","zahodna",67,"kulturno_razvedrilna",1932.754012,1999,27.8,0,0,0,1010.2,150,5.7,23.31
"2016-05-24","zahodna",69,"poslovna",7772.26498,1973,27.8,0,0,0,1010.2,150,5.7,109.12
"2016-05-24","zahodna",71,"kulturno_razvedrilna",6706.946279,2013,27.8,0,0,0,1010.2,150,5.7,156.54
"2016-05-24","zahodna",73,"poslovna",3921.807242,1985,27.8,0,0,0,1010.2,150,5.7,42.52
"2016-05-24","zahodna",75,"poslovna",6580.969811,2014,27.8,0,0,0,1010.2,150,5.7,227.16
"2016-05-24","zahodna",77,"izobrazevalna",4587.921752,1967,27.8,0,0,0,1010.2,150,5.7,74.02
"2016-05-24","zahodna",79,"kulturno_razvedrilna",21391.751877,1975,27.8,0,0,0,1010.2,150,5.7,362.86
"2016-05-24","zahodna",81,"poslovna",3132.038839,1956,27.8,0,0,0,1010.2,150,5.7,34.79
"2016-05-24","zahodna",83,"kulturno_razvedrilna",898.000398,2005,27.8,0,0,0,1010.2,150,5.7,32.82
"2016-05-26","zahodna",1,"javno_storitvena",4058.095943,2007,24.4,2.2,2,0,1011.9,330,3.1,137.4
"2016-05-26","zahodna",3,"izobrazevalna",6698.492106,1970,24.4,2.2,2,0,1011.9,330,3.1,91.73
"2016-05-26","zahodna",5,"stanovanjska",8019.665669,1956,24.4,2.2,2,0,1011.9,330,3.1,54.71
"2016-05-26","zahodna",7,"izobrazevalna",16681.569777,2006,24.4,2.2,2,0,1011.9,330,3.1,533.97
"2016-05-26","zahodna",9,"poslovna",11282.14032,1983,24.4,2.2,2,0,1011.9,330,3.1,123.09
"2016-05-26","zahodna",11,"izobrazevalna",5782.096914,1970,24.4,2.2,2,0,1011.9,330,3.1,49.24
"2016-05-26","zahodna",13,"izobrazevalna",13826.660587,2014,24.4,2.2,2,0,1011.9,330,3.1,218.8
"2016-05-26","zahodna",15,"izobrazevalna",4106.591309,1950,24.4,2.2,2,0,1011.9,330,3.1,20.73
"2016-05-26","zahodna",17,"izobrazevalna",695.007343,1969,24.4,2.2,2,0,1011.9,330,3.1,5.46
"2016-05-26","zahodna",19,"izobrazevalna",7271.332004,1964,24.4,2.2,2,0,1011.9,330,3.1,50.16
"2016-05-26","zahodna",21,"poslovna",576.277309,1999,24.4,2.2,2,0,1011.9,330,3.1,6.12
"2016-05-26","zahodna",23,"poslovna",15232.282977,2004,24.4,2.2,2,0,1011.9,330,3.1,154.74
"2016-05-26","zahodna",25,"izobrazevalna",20402.242024,1992,24.4,2.2,2,0,1011.9,330,3.1,526.22
"2016-05-26","zahodna",27,"stanovanjska",5885.219244,2007,24.4,2.2,2,0,1011.9,330,3.1,270.67
"2016-05-26","zahodna",29,"stanovanjska",5582.169658,2001,24.4,2.2,2,0,1011.9,330,3.1,65.19
"2016-05-26","zahodna",31,"izobrazevalna",17957.592482,2006,24.4,2.2,2,0,1011.9,330,3.1,979
"2016-05-26","zahodna",33,"izobrazevalna",30403.064168,2012,24.4,2.2,2,0,1011.9,330,3.1,942.1
"2016-05-26","zahodna",35,"izobrazevalna",8479.535519,1951,24.4,2.2,2,0,1011.9,330,3.1,118.92
"2016-05-26","zahodna",37,"izobrazevalna",12733.749695,1964,24.4,2.2,2,0,1011.9,330,3.1,176.92
"2016-05-26","zahodna",39,"izobrazevalna",8930.207972,1959,24.4,2.2,2,0,1011.9,330,3.1,191.39
"2016-05-26","zahodna",41,"izobrazevalna",18984.635147,1993,24.4,2.2,2,0,1011.9,330,3.1,522.86
"2016-05-26","zahodna",43,"izobrazevalna",25295.443034,1955,24.4,2.2,2,0,1011.9,330,3.1,499.25
"2016-05-26","zahodna",45,"poslovna",6891.54454,1930,24.4,2.2,2,0,1011.9,330,3.1,54.1
"2016-05-26","zahodna",47,"stanovanjska",4562.280524,1951,24.4,2.2,2,0,1011.9,330,3.1,26.82
"2016-05-26","zahodna",49,"kulturno_razvedrilna",2261.723535,1981,24.4,2.2,2,0,1011.9,330,3.1,83.75
"2016-05-26","zahodna",51,"izobrazevalna",16645.151801,1971,24.4,2.2,2,0,1011.9,330,3.1,65.57
"2016-05-26","zahodna",53,"kulturno_razvedrilna",13386.021658,1989,24.4,2.2,2,0,1011.9,330,3.1,55.27
"2016-05-26","zahodna",55,"stanovanjska",9888.59532,1963,24.4,2.2,2,0,1011.9,330,3.1,120.37
"2016-05-26","zahodna",57,"kulturno_razvedrilna",4830.863097,1974,24.4,2.2,2,0,1011.9,330,3.1,55.79
"2016-05-26","zahodna",59,"izobrazevalna",5997.81768,1965,24.4,2.2,2,0,1011.9,330,3.1,167.31
"2016-05-26","zahodna",61,"kulturno_razvedrilna",16671.350447,1976,24.4,2.2,2,0,1011.9,330,3.1,361.53
"2016-05-26","zahodna",63,"izobrazevalna",6122.958021,1964,24.4,2.2,2,0,1011.9,330,3.1,89.42
"2016-05-26","zahodna",65,"izobrazevalna",4559.493434,1914,24.4,2.2,2,0,1011.9,330,3.1,29.51
"2016-05-26","zahodna",67,"kulturno_razvedrilna",1932.754012,1999,24.4,2.2,2,0,1011.9,330,3.1,23.76
"2016-05-26","zahodna",69,"poslovna",7772.26498,1973,24.4,2.2,2,0,1011.9,330,3.1,110.04
"2016-05-26","zahodna",71,"kulturno_razvedrilna",6706.946279,2013,24.4,2.2,2,0,1011.9,330,3.1,155.19
"2016-05-26","zahodna",73,"poslovna",3921.807242,1985,24.4,2.2,2,0,1011.9,330,3.1,36.92
"2016-05-26","zahodna",75,"poslovna",6580.969811,2014,24.4,2.2,2,0,1011.9,330,3.1,221.3
"2016-05-26","zahodna",77,"izobrazevalna",4587.921752,1967,24.4,2.2,2,0,1011.9,330,3.1,71.38
"2016-05-26","zahodna",79,"kulturno_razvedrilna",21391.751877,1975,24.4,2.2,2,0,1011.9,330,3.1,523.19
"2016-05-26","zahodna",81,"poslovna",3132.038839,1956,24.4,2.2,2,0,1011.9,330,3.1,36.15
"2016-05-26","zahodna",83,"kulturno_razvedrilna",898.000398,2005,24.4,2.2,2,0,1011.9,330,3.1,34.77
"2016-05-29","zahodna",1,"javno_storitvena",4058.095943,2007,31.1,2.2,0,0,1011,130,2.1,150.5
"2016-05-29","zahodna",3,"izobrazevalna",6698.492106,1970,31.1,2.2,0,0,1011,130,2.1,89
"2016-05-29","zahodna",5,"stanovanjska",8019.665669,1956,31.1,2.2,0,0,1011,130,2.1,56.11
"2016-05-29","zahodna",7,"izobrazevalna",16681.569777,2006,31.1,2.2,0,0,1011,130,2.1,498.29
"2016-05-29","zahodna",9,"poslovna",11282.14032,1983,31.1,2.2,0,0,1011,130,2.1,106.9
"2016-05-29","zahodna",11,"izobrazevalna",5782.096914,1970,31.1,2.2,0,0,1011,130,2.1,36.78
"2016-05-29","zahodna",13,"izobrazevalna",13826.660587,2014,31.1,2.2,0,0,1011,130,2.1,208.58
"2016-05-29","zahodna",15,"izobrazevalna",4106.591309,1950,31.1,2.2,0,0,1011,130,2.1,8.55
"2016-05-29","zahodna",17,"izobrazevalna",695.007343,1969,31.1,2.2,0,0,1011,130,2.1,7.54
"2016-05-29","zahodna",19,"izobrazevalna",7271.332004,1964,31.1,2.2,0,0,1011,130,2.1,33.75
"2016-05-29","zahodna",21,"poslovna",576.277309,1999,31.1,2.2,0,0,1011,130,2.1,3.97
"2016-05-29","zahodna",23,"poslovna",15232.282977,2004,31.1,2.2,0,0,1011,130,2.1,108.94
"2016-05-29","zahodna",25,"izobrazevalna",20402.242024,1992,31.1,2.2,0,0,1011,130,2.1,504.65
"2016-05-29","zahodna",27,"stanovanjska",5885.219244,2007,31.1,2.2,0,0,1011,130,2.1,277.71
"2016-05-29","zahodna",29,"stanovanjska",5582.169658,2001,31.1,2.2,0,0,1011,130,2.1,68.24
"2016-05-29","zahodna",31,"izobrazevalna",17957.592482,2006,31.1,2.2,0,0,1011,130,2.1,925.65
"2016-05-29","zahodna",33,"izobrazevalna",30403.064168,2012,31.1,2.2,0,0,1011,130,2.1,913.4
"2016-05-29","zahodna",35,"izobrazevalna",8479.535519,1951,31.1,2.2,0,0,1011,130,2.1,117.6
"2016-05-29","zahodna",37,"izobrazevalna",12733.749695,1964,31.1,2.2,0,0,1011,130,2.1,132.37
"2016-05-29","zahodna",39,"izobrazevalna",8930.207972,1959,31.1,2.2,0,0,1011,130,2.1,188.41
"2016-05-29","zahodna",41,"izobrazevalna",18984.635147,1993,31.1,2.2,0,0,1011,130,2.1,491.74
"2016-05-29","zahodna",43,"izobrazevalna",25295.443034,1955,31.1,2.2,0,0,1011,130,2.1,442.86
"2016-05-29","zahodna",45,"poslovna",6891.54454,1930,31.1,2.2,0,0,1011,130,2.1,54.97
"2016-05-29","zahodna",47,"stanovanjska",4562.280524,1951,31.1,2.2,0,0,1011,130,2.1,27.47
"2016-05-29","zahodna",49,"kulturno_razvedrilna",2261.723535,1981,31.1,2.2,0,0,1011,130,2.1,82.14
"2016-05-29","zahodna",51,"izobrazevalna",16645.151801,1971,31.1,2.2,0,0,1011,130,2.1,64
"2016-05-29","zahodna",53,"kulturno_razvedrilna",13386.021658,1989,31.1,2.2,0,0,1011,130,2.1,41.45
"2016-05-29","zahodna",55,"stanovanjska",9888.59532,1963,31.1,2.2,0,0,1011,130,2.1,123.24
"2016-05-29","zahodna",57,"kulturno_razvedrilna",4830.863097,1974,31.1,2.2,0,0,1011,130,2.1,52.83
"2016-05-29","zahodna",59,"izobrazevalna",5997.81768,1965,31.1,2.2,0,0,1011,130,2.1,144.84
"2016-05-29","zahodna",61,"kulturno_razvedrilna",16671.350447,1976,31.1,2.2,0,0,1011,130,2.1,343.55
"2016-05-29","zahodna",63,"izobrazevalna",6122.958021,1964,31.1,2.2,0,0,1011,130,2.1,85.99
"2016-05-29","zahodna",65,"izobrazevalna",4559.493434,1914,31.1,2.2,0,0,1011,130,2.1,28.88
"2016-05-29","zahodna",67,"kulturno_razvedrilna",1932.754012,1999,31.1,2.2,0,0,1011,130,2.1,24.82
"2016-05-29","zahodna",69,"poslovna",7772.26498,1973,31.1,2.2,0,0,1011,130,2.1,96.54
"2016-05-29","zahodna",71,"kulturno_razvedrilna",6706.946279,2013,31.1,2.2,0,0,1011,130,2.1,124.59
"2016-05-29","zahodna",73,"poslovna",3921.807242,1985,31.1,2.2,0,0,1011,130,2.1,15.68
"2016-05-29","zahodna",75,"poslovna",6580.969811,2014,31.1,2.2,0,0,1011,130,2.1,206.88
"2016-05-29","zahodna",77,"izobrazevalna",4587.921752,1967,31.1,2.2,0,0,1011,130,2.1,58.41
"2016-05-29","zahodna",79,"kulturno_razvedrilna",21391.751877,1975,31.1,2.2,0,0,1011,130,2.1,132.48
"2016-05-29","zahodna",81,"poslovna",3132.038839,1956,31.1,2.2,0,0,1011,130,2.1,32.56
"2016-05-29","zahodna",83,"kulturno_razvedrilna",898.000398,2005,31.1,2.2,0,0,1011,130,2.1,15.81
"2016-05-31","zahodna",1,"javno_storitvena",4058.095943,2007,31.7,-2.2,2,0,1007.2,0,0,162.39
"2016-05-31","zahodna",3,"izobrazevalna",6698.492106,1970,31.7,-2.2,2,0,1007.2,0,0,95.46
"2016-05-31","zahodna",5,"stanovanjska",8019.665669,1956,31.7,-2.2,2,0,1007.2,0,0,52.26
"2016-05-31","zahodna",7,"izobrazevalna",16681.569777,2006,31.7,-2.2,2,0,1007.2,0,0,545.68
"2016-05-31","zahodna",9,"poslovna",11282.14032,1983,31.7,-2.2,2,0,1007.2,0,0,124.64
"2016-05-31","zahodna",11,"izobrazevalna",5782.096914,1970,31.7,-2.2,2,0,1007.2,0,0,54.32
"2016-05-31","zahodna",13,"izobrazevalna",13826.660587,2014,31.7,-2.2,2,0,1007.2,0,0,204.94
"2016-05-31","zahodna",15,"izobrazevalna",4106.591309,1950,31.7,-2.2,2,0,1007.2,0,0,22.35
"2016-05-31","zahodna",17,"izobrazevalna",695.007343,1969,31.7,-2.2,2,0,1007.2,0,0,6.03
"2016-05-31","zahodna",19,"izobrazevalna",7271.332004,1964,31.7,-2.2,2,0,1007.2,0,0,51.77
"2016-05-31","zahodna",21,"poslovna",576.277309,1999,31.7,-2.2,2,0,1007.2,0,0,5.52
"2016-05-31","zahodna",23,"poslovna",15232.282977,2004,31.7,-2.2,2,0,1007.2,0,0,152.55
"2016-05-31","zahodna",25,"izobrazevalna",20402.242024,1992,31.7,-2.2,2,0,1007.2,0,0,523.33
"2016-05-31","zahodna",27,"stanovanjska",5885.219244,2007,31.7,-2.2,2,0,1007.2,0,0,283.29
"2016-05-31","zahodna",29,"stanovanjska",5582.169658,2001,31.7,-2.2,2,0,1007.2,0,0,71.51
"2016-05-31","zahodna",31,"izobrazevalna",17957.592482,2006,31.7,-2.2,2,0,1007.2,0,0,965.88
"2016-05-31","zahodna",33,"izobrazevalna",30403.064168,2012,31.7,-2.2,2,0,1007.2,0,0,966.01
"2016-05-31","zahodna",35,"izobrazevalna",8479.535519,1951,31.7,-2.2,2,0,1007.2,0,0,126.03
"2016-05-31","zahodna",37,"izobrazevalna",12733.749695,1964,31.7,-2.2,2,0,1007.2,0,0,180.73
"2016-05-31","zahodna",39,"izobrazevalna",8930.207972,1959,31.7,-2.2,2,0,1007.2,0,0,197.36
"2016-05-31","zahodna",41,"izobrazevalna",18984.635147,1993,31.7,-2.2,2,0,1007.2,0,0,525.32
"2016-05-31","zahodna",43,"izobrazevalna",25295.443034,1955,31.7,-2.2,2,0,1007.2,0,0,506.14
"2016-05-31","zahodna",45,"poslovna",6891.54454,1930,31.7,-2.2,2,0,1007.2,0,0,64.35
"2016-05-31","zahodna",47,"stanovanjska",4562.280524,1951,31.7,-2.2,2,0,1007.2,0,0,32.11
"2016-05-31","zahodna",49,"kulturno_razvedrilna",2261.723535,1981,31.7,-2.2,2,0,1007.2,0,0,75.05
"2016-05-31","zahodna",51,"izobrazevalna",16645.151801,1971,31.7,-2.2,2,0,1007.2,0,0,78.16
"2016-05-31","zahodna",53,"kulturno_razvedrilna",13386.021658,1989,31.7,-2.2,2,0,1007.2,0,0,53.34
"2016-05-31","zahodna",55,"stanovanjska",9888.59532,1963,31.7,-2.2,2,0,1007.2,0,0,122.49
"2016-05-31","zahodna",57,"kulturno_razvedrilna",4830.863097,1974,31.7,-2.2,2,0,1007.2,0,0,69.96
"2016-05-31","zahodna",59,"izobrazevalna",5997.81768,1965,31.7,-2.2,2,0,1007.2,0,0,167.73
"2016-05-31","zahodna",61,"kulturno_razvedrilna",16671.350447,1976,31.7,-2.2,2,0,1007.2,0,0,361.18
"2016-05-31","zahodna",63,"izobrazevalna",6122.958021,1964,31.7,-2.2,2,0,1007.2,0,0,94.77
"2016-05-31","zahodna",65,"izobrazevalna",4559.493434,1914,31.7,-2.2,2,0,1007.2,0,0,37.36
"2016-05-31","zahodna",67,"kulturno_razvedrilna",1932.754012,1999,31.7,-2.2,2,0,1007.2,0,0,25.72
"2016-05-31","zahodna",69,"poslovna",7772.26498,1973,31.7,-2.2,2,0,1007.2,0,0,126.86
"2016-05-31","zahodna",71,"kulturno_razvedrilna",6706.946279,2013,31.7,-2.2,2,0,1007.2,0,0,156.92
