"datum","regija","stavba","namembnost","povrsina","leto_izgradnje","temp_zraka","temp_rosisca","oblacnost","padavine","pritisk","smer_vetra","hitrost_vetra","poraba"
"2016-02-07","zahodna",62,"izobrazevalna",12236.25413,1991,18.3,-6.7,2,0,1022.3,10,2.1,175.36
"2016-02-07","zahodna",64,"kulturno_razvedrilna",23668.525698,1989,18.3,-6.7,2,0,1022.3,10,2.1,300.89
"2016-02-07","zahodna",66,"izobrazevalna",11797.287455,1979,18.3,-6.7,2,0,1022.3,10,2.1,200.11
"2016-02-07","zahodna",68,"izobrazevalna",8145.084719,1960,18.3,-6.7,2,0,1022.3,10,2.1,71.44
"2016-02-07","zahodna",70,"poslovna",11052.298298,1988,18.3,-6.7,2,0,1022.3,10,2.1,75.29
"2016-02-07","zahodna",72,"kulturno_razvedrilna",75207.76559,1958,18.3,-6.7,2,0,1022.3,10,2.1,132.18
"2016-02-07","zahodna",74,"poslovna",6580.505296,2014,18.3,-6.7,2,0,1022.3,10,2.1,110.04
"2016-02-07","zahodna",76,"izobrazevalna",1185.535183,1909,18.3,-6.7,2,0,1022.3,10,2.1,45.53
"2016-02-07","zahodna",78,"kulturno_razvedrilna",9801.731015,2008,18.3,-6.7,2,0,1022.3,10,2.1,16.63
"2016-02-07","zahodna",80,"stanovanjska",3051.027423,1935,18.3,-6.7,2,0,1022.3,10,2.1,24.33
"2016-02-07","zahodna",82,"kulturno_razvedrilna",997.127899,2005,18.3,-6.7,2,0,1022.3,10,2.1,16.54
"2016-02-07","zahodna",84,"poslovna",4806.057996,1966,18.3,-6.7,2,0,1022.3,10,2.1,24.07
"2016-02-08","zahodna",2,"izobrazevalna",9181.510587,1968,22.2,-7.2,2,0,1022.4,80,7.2,164.06
"2016-02-08","zahodna",4,"stanovanjska",51394.86863,2009,22.2,-7.2,2,0,1022.4,80,7.2,513.98
"2016-02-08","zahodna",6,"izobrazevalna",17043.98438,2005,22.2,-7.2,2,0,1022.4,80,7.2,542.41
"2016-02-08","zahodna",8,"poslovna",12244.336691,1968,22.2,-7.2,2,0,1022.4,80,7.2,94.9
"2016-02-08","zahodna",10,"izobrazevalna",10371.226405,1989,22.2,-7.2,2,0,1022.4,80,7.2,196.31
"2016-02-08","zahodna",12,"kulturno_razvedrilna",15520.932598,1989,22.2,-7.2,2,0,1022.4,80,7.2,292.43
"2016-02-08","zahodna",14,"izobrazevalna",12311.319754,1992,22.2,-7.2,2,0,1022.4,80,7.2,284.46
"2016-02-08","zahodna",16,"poslovna",2187.772747,1941,22.2,-7.2,2,0,1022.4,80,7.2,18.68
"2016-02-08","zahodna",18,"izobrazevalna",12731.42712,1957,22.2,-7.2,2,0,1022.4,80,7.2,140.08
"2016-02-08","zahodna",20,"izobrazevalna",14087.532211,1983,22.2,-7.2,2,0,1022.4,80,7.2,674.76
"2016-02-08","zahodna",22,"poslovna",901.437809,1940,22.2,-7.2,2,0,1022.4,80,7.2,6.84
"2016-02-08","zahodna",24,"kulturno_razvedrilna",13293.768979,1964,22.2,-7.2,2,0,1022.4,80,7.2,173.44
"2016-02-08","zahodna",26,"stanovanjska",6938.181846,2006,22.2,-7.2,2,0,1022.4,80,7.2,255.4
"2016-02-08","zahodna",28,"stanovanjska",2875.254947,1951,22.2,-7.2,2,0,1022.4,80,7.2,35.45
"2016-02-08","zahodna",30,"javno_storitvena",32129.294811,1966,22.2,-7.2,2,0,1022.4,80,7.2,208.92
"2016-02-08","zahodna",32,"izobrazevalna",6619.152944,2004,22.2,-7.2,2,0,1022.4,80,7.2,186.75
"2016-02-08","zahodna",34,"izobrazevalna",4613.748786,1964,22.2,-7.2,2,0,1022.4,80,7.2,180.13
"2016-02-08","zahodna",36,"stanovanjska",3382.226618,1940,22.2,-7.2,2,0,1022.4,80,7.2,30.18
"2016-02-08","zahodna",38,"izobrazevalna",26286.532238,2003,22.2,-7.2,2,0,1022.4,80,7.2,302.52
"2016-02-08","zahodna",40,"izobrazevalna",11389.164576,1971,22.2,-7.2,2,0,1022.4,80,7.2,274.34
"2016-02-08","zahodna",42,"kulturno_razvedrilna",1108.797305,1939,22.2,-7.2,2,0,1022.4,80,7.2,17.76
"2016-02-08","zahodna",44,"stanovanjska",20115.914978,1967,22.2,-7.2,2,0,1022.4,80,7.2,197.29
"2016-02-08","zahodna",46,"kulturno_razvedrilna",1591.614196,1918,22.2,-7.2,2,0,1022.4,80,7.2,8.05
"2016-02-08","zahodna",48,"izobrazevalna",3134.454317,1939,22.2,-7.2,2,0,1022.4,80,7.2,85.24
"2016-02-08","zahodna",50,"izobrazevalna",2335.488517,1970,22.2,-7.2,2,0,1022.4,80,7.2,29.18
"2016-02-08","zahodna",52,"izobrazevalna",864.834027,1970,22.2,-7.2,2,0,1022.4,80,7.2,34.4
"2016-02-08","zahodna",54,"javno_storitvena",9407.543586,1982,22.2,-7.2,2,0,1022.4,80,7.2,169.9
"2016-02-08","zahodna",56,"stanovanjska",10340.475512,1964,22.2,-7.2,2,0,1022.4,80,7.2,106.16
"2016-02-08","zahodna",58,"poslovna",18806.818805,1967,22.2,-7.2,2,0,1022.4,80,7.2,405.55
"2016-02-08","zahodna",60,"izobrazevalna",2289.408629,1982,22.2,-7.2,2,0,1022.4,80,7.2,118.01
"2016-02-08","zahodna",62,"izobrazevalna",12236.25413,1991,22.2,-7.2,2,0,1022.4,80,7.2,219.02
"2016-02-08","zahodna",64,"kulturno_razvedrilna",23668.525698,1989,22.2,-7.2,2,0,1022.4,80,7.2,358.04
"2016-02-08","zahodna",66,"izobrazevalna",11797.287455,1979,22.2,-7.2,2,0,1022.4,80,7.2,258.66
"2016-02-08","zahodna",68,"izobrazevalna",8145.084719,1960,22.2,-7.2,2,0,1022.4,80,7.2,81.58
"2016-02-08","zahodna",70,"poslovna",11052.298298,1988,22.2,-7.2,2,0,1022.4,80,7.2,139.37
"2016-02-08","zahodna",72,"kulturno_razvedrilna",75207.76559,1958,22.2,-7.2,2,0,1022.4,80,7.2,147.05
"2016-02-08","zahodna",74,"poslovna",6580.505296,2014,22.2,-7.2,2,0,1022.4,80,7.2,150.21
"2016-02-08","zahodna",76,"izobrazevalna",1185.535183,1909,22.2,-7.2,2,0,1022.4,80,7.2,35.9
"2016-02-08","zahodna",78,"kulturno_razvedrilna",9801.731015,2008,22.2,-7.2,2,0,1022.4,80,7.2,16.1
"2016-02-08","zahodna",80,"stanovanjska",3051.027423,1935,22.2,-7.2,2,0,1022.4,80,7.2,28.18
"2016-02-08","zahodna",82,"kulturno_razvedrilna",997.127899,2005,22.2,-7.2,2,0,1022.4,80,7.2,11.45
"2016-02-08","zahodna",84,"poslovna",4806.057996,1966,22.2,-7.2,2,0,1022.4,80,7.2,94.76
"2016-02-09","zahodna",2,"izobrazevalna",9181.510587,1968,23.9,-6.7,0,0,1021.6,60,6.2,144.38
"2016-02-09","zahodna",4,"stanovanjska",51394.86863,2009,23.9,-6.7,0,0,1021.6,60,6.2,500.47
"2016-02-09","zahodna",6,"izobrazevalna",17043.98438,2005,23.9,-6.7,0,0,1021.6,60,6.2,557.69
"2016-02-09","zahodna",8,"poslovna",12244.336691,1968,23.9,-6.7,0,0,1021.6,60,6.2,91.65
"2016-02-09","zahodna",10,"izobrazevalna",10371.226405,1989,23.9,-6.7,0,0,1021.6,60,6.2,179.55
"2016-02-09","zahodna",12,"kulturno_razvedrilna",15520.932598,1989,23.9,-6.7,0,0,1021.6,60,6.2,318.35
"2016-02-09","zahodna",14,"izobrazevalna",12311.319754,1992,23.9,-6.7,0,0,1021.6,60,6.2,292.72
"2016-02-09","zahodna",16,"poslovna",2187.772747,1941,23.9,-6.7,0,0,1021.6,60,6.2,17.38
"2016-02-09","zahodna",18,"izobrazevalna",12731.42712,1957,23.9,-6.7,0,0,1021.6,60,6.2,142.35
"2016-02-09","zahodna",20,"izobrazevalna",14087.532211,1983,23.9,-6.7,0,0,1021.6,60,6.2,678.65
"2016-02-09","zahodna",22,"poslovna",901.437809,1940,23.9,-6.7,0,0,1021.6,60,6.2,5.7
"2016-02-09","zahodna",24,"kulturno_razvedrilna",13293.768979,1964,23.9,-6.7,0,0,1021.6,60,6.2,172.99
"2016-02-09","zahodna",26,"stanovanjska",6938.181846,2006,23.9,-6.7,0,0,1021.6,60,6.2,242.21
"2016-02-09","zahodna",28,"stanovanjska",2875.254947,1951,23.9,-6.7,0,0,1021.6,60,6.2,29.71
"2016-02-09","zahodna",30,"javno_storitvena",32129.294811,1966,23.9,-6.7,0,0,1021.6,60,6.2,211.67
"2016-02-09","zahodna",32,"izobrazevalna",6619.152944,2004,23.9,-6.7,0,0,1021.6,60,6.2,191.28
"2016-02-09","zahodna",34,"izobrazevalna",4613.748786,1964,23.9,-6.7,0,0,1021.6,60,6.2,194
"2016-02-09","zahodna",36,"stanovanjska",3382.226618,1940,23.9,-6.7,0,0,1021.6,60,6.2,27.79
"2016-02-09","zahodna",38,"izobrazevalna",26286.532238,2003,23.9,-6.7,0,0,1021.6,60,6.2,317.3
"2016-02-09","zahodna",40,"izobrazevalna",11389.164576,1971,23.9,-6.7,0,0,1021.6,60,6.2,278.18
"2016-02-09","zahodna",42,"kulturno_razvedrilna",1108.797305,1939,23.9,-6.7,0,0,1021.6,60,6.2,28.71
"2016-02-09","zahodna",44,"stanovanjska",20115.914978,1967,23.9,-6.7,0,0,1021.6,60,6.2,202.19
"2016-02-09","zahodna",46,"kulturno_razvedrilna",1591.614196,1918,23.9,-6.7,0,0,1021.6,60,6.2,9.11
"2016-02-09","zahodna",48,"izobrazevalna",3134.454317,1939,23.9,-6.7,0,0,1021.6,60,6.2,85.45
"2016-02-09","zahodna",50,"izobrazevalna",2335.488517,1970,23.9,-6.7,0,0,1021.6,60,6.2,28.37
"2016-02-09","zahodna",52,"izobrazevalna",864.834027,1970,23.9,-6.7,0,0,1021.6,60,6.2,36.77
"2016-02-09","zahodna",54,"javno_storitvena",9407.543586,1982,23.9,-6.7,0,0,1021.6,60,6.2,177.38
"2016-02-09","zahodna",56,"stanovanjska",10340.475512,1964,23.9,-6.7,0,0,1021.6,60,6.2,113.49
"2016-02-09","zahodna",58,"poslovna",18806.818805,1967,23.9,-6.7,0,0,1021.6,60,6.2,407.18
"2016-02-09","zahodna",60,"izobrazevalna",2289.408629,1982,23.9,-6.7,0,0,1021.6,60,6.2,118.85
"2016-02-09","zahodna",62,"izobrazevalna",12236.25413,1991,23.9,-6.7,0,0,1021.6,60,6.2,228.92
"2016-02-09","zahodna",64,"kulturno_razvedrilna",23668.525698,1989,23.9,-6.7,0,0,1021.6,60,6.2,366.42
"2016-02-09","zahodna",66,"izobrazevalna",11797.287455,1979,23.9,-6.7,0,0,1021.6,60,6.2,248.86
"2016-02-09","zahodna",68,"izobrazevalna",8145.084719,1960,23.9,-6.7,0,0,1021.6,60,6.2,83.26
"2016-02-09","zahodna",70,"poslovna",11052.298298,1988,23.9,-6.7,0,0,1021.6,60,6.2,136.44
"2016-02-09","zahodna",72,"kulturno_razvedrilna",75207.76559,1958,23.9,-6.7,0,0,1021.6,60,6.2,146.74
"2016-02-09","zahodna",74,"poslovna",6580.505296,2014,23.9,-6.7,0,0,1021.6,60,6.2,157.93
"2016-02-09","zahodna",76,"izobrazevalna",1185.535183,1909,23.9,-6.7,0,0,1021.6,60,6.2,37.92
"2016-02-09","zahodna",78,"kulturno_razvedrilna",9801.731015,2008,23.9,-6.7,0,0,1021.6,60,6.2,16
"2016-02-09","zahodna",80,"stanovanjska",3051.027423,1935,23.9,-6.7,0,0,1021.6,60,6.2,27.69
"2016-02-09","zahodna",82,"kulturno_razvedrilna",997.127899,2005,23.9,-6.7,0,0,1021.6,60,6.2,13.14
"2016-02-09","zahodna",84,"poslovna",4806.057996,1966,23.9,-6.7,0,0,1021.6,60,6.2,90.38
"2016-02-10","zahodna",2,"izobrazevalna",9181.510587,1968,23.9,-4.4,2,0,1022.2,80,6.2,148.56
"2016-02-10","zahodna",4,"stanovanjska",51394.86863,2009,23.9,-4.4,2,0,1022.2,80,6.2,512.9
"2016-02-10","zahodna",6,"izobrazevalna",17043.98438,2005,23.9,-4.4,2,0,1022.2,80,6.2,545.76
"2016-02-10","zahodna",8,"poslovna",12244.336691,1968,23.9,-4.4,2,0,1022.2,80,6.2,88.81
"2016-02-10","zahodna",10,"izobrazevalna",10371.226405,1989,23.9,-4.4,2,0,1022.2,80,6.2,157.86
"2016-02-10","zahodna",12,"kulturno_razvedrilna",15520.932598,1989,23.9,-4.4,2,0,1022.2,80,6.2,317.51
"2016-02-10","zahodna",14,"izobrazevalna",12311.319754,1992,23.9,-4.4,2,0,1022.2,80,6.2,276.54
"2016-02-10","zahodna",16,"poslovna",2187.772747,1941,23.9,-4.4,2,0,1022.2,80,6.2,18.77
"2016-02-10","zahodna",18,"izobrazevalna",12731.42712,1957,23.9,-4.4,2,0,1022.2,80,6.2,146.45
"2016-02-10","zahodna",20,"izobrazevalna",14087.532211,1983,23.9,-4.4,2,0,1022.2,80,6.2,674.73
"2016-02-10","zahodna",22,"poslovna",901.437809,1940,23.9,-4.4,2,0,1022.2,80,6.2,6.21
"2016-02-10","zahodna",24,"kulturno_razvedrilna",13293.768979,1964,23.9,-4.4,2,0,1022.2,80,6.2,200.47
"2016-02-10","zahodna",26,"stanovanjska",6938.181846,2006,23.9,-4.4,2,0,1022.2,80,6.2,256.58
"2016-02-10","zahodna",28,"stanovanjska",2875.254947,1951,23.9,-4.4,2,0,1022.2,80,6.2,30.86
"2016-02-10","zahodna",30,"javno_storitvena",32129.294811,1966,23.9,-4.4,2,0,1022.2,80,6.2,209.76
"2016-02-10","zahodna",32,"izobrazevalna",6619.152944,2004,23.9,-4.4,2,0,1022.2,80,6.2,188.91
"2016-02-10","zahodna",34,"izobrazevalna",4613.748786,1964,23.9,-4.4,2,0,1022.2,80,6.2,197.13
"2016-02-10","zahodna",36,"stanovanjska",3382.226618,1940,23.9,-4.4,2,0,1022.2,80,6.2,32.06
"2016-02-10","zahodna",38,"izobrazevalna",26286.532238,2003,23.9,-4.4,2,0,1022.2,80,6.2,313.62
"2016-02-10","zahodna",40,"izobrazevalna",11389.164576,1971,23.9,-4.4,2,0,1022.2,80,6.2,276.87
"2016-02-10","zahodna",42,"kulturno_razvedrilna",1108.797305,1939,23.9,-4.4,2,0,1022.2,80,6.2,27.67
"2016-02-10","zahodna",44,"stanovanjska",20115.914978,1967,23.9,-4.4,2,0,1022.2,80,6.2,192.91
"2016-02-10","zahodna",46,"kulturno_razvedrilna",1591.614196,1918,23.9,-4.4,2,0,1022.2,80,6.2,7.94
"2016-02-10","zahodna",48,"izobrazevalna",3134.454317,1939,23.9,-4.4,2,0,1022.2,80,6.2,82.8
"2016-02-10","zahodna",50,"izobrazevalna",2335.488517,1970,23.9,-4.4,2,0,1022.2,80,6.2,33.08
"2016-02-10","zahodna",52,"izobrazevalna",864.834027,1970,23.9,-4.4,2,0,1022.2,80,6.2,37.96
"2016-02-10","zahodna",54,"javno_storitvena",9407.543586,1982,23.9,-4.4,2,0,1022.2,80,6.2,172.23
"2016-02-10","zahodna",56,"stanovanjska",10340.475512,1964,23.9,-4.4,2,0,1022.2,80,6.2,110.03
"2016-02-10","zahodna",58,"poslovna",18806.818805,1967,23.9,-4.4,2,0,1022.2,80,6.2,420.54
"2016-02-10","zahodna",60,"izobrazevalna",2289.408629,1982,23.9,-4.4,2,0,1022.2,80,6.2,117.67
"2016-02-10","zahodna",62,"izobrazevalna",12236.25413,1991,23.9,-4.4,2,0,1022.2,80,6.2,233.21
"2016-02-10","zahodna",64,"kulturno_razvedrilna",23668.525698,1989,23.9,-4.4,2,0,1022.2,80,6.2,340.54
"2016-02-10","zahodna",66,"izobrazevalna",11797.287455,1979,23.9,-4.4,2,0,1022.2,80,6.2,248.12
"2016-02-10","zahodna",68,"izobrazevalna",8145.084719,1960,23.9,-4.4,2,0,1022.2,80,6.2,81.99
"2016-02-10","zahodna",70,"poslovna",11052.298298,1988,23.9,-4.4,2,0,1022.2,80,6.2,142.76
"2016-02-10","zahodna",72,"kulturno_razvedrilna",75207.76559,1958,23.9,-4.4,2,0,1022.2,80,6.2,142.17
"2016-02-10","zahodna",74,"poslovna",6580.505296,2014,23.9,-4.4,2,0,1022.2,80,6.2,143.8
"2016-02-10","zahodna",76,"izobrazevalna",1185.535183,1909,23.9,-4.4,2,0,1022.2,80,6.2,37.06
"2016-02-10","zahodna",78,"kulturno_razvedrilna",9801.731015,2008,23.9,-4.4,2,0,1022.2,80,6.2,98.2
"2016-02-10","zahodna",80,"stanovanjska",3051.027423,1935,23.9,-4.4,2,0,1022.2,80,6.2,28.48
"2016-02-10","zahodna",82,"kulturno_razvedrilna",997.127899,2005,23.9,-4.4,2,0,1022.2,80,6.2,9.32
"2016-02-10","zahodna",84,"poslovna",4806.057996,1966,23.9,-4.4,2,0,1022.2,80,6.2,92.04
"2016-02-11","zahodna",2,"izobrazevalna",9181.510587,1968,22.8,-1.7,0,0,1020.7,110,4.6,150.05
"2016-02-11","zahodna",4,"stanovanjska",51394.86863,2009,22.8,-1.7,0,0,1020.7,110,4.6,521.3
"2016-02-11","zahodna",6,"izobrazevalna",17043.98438,2005,22.8,-1.7,0,0,1020.7,110,4.6,573.63
"2016-02-11","zahodna",8,"poslovna",12244.336691,1968,22.8,-1.7,0,0,1020.7,110,4.6,90.65
"2016-02-11","zahodna",10,"izobrazevalna",10371.226405,1989,22.8,-1.7,0,0,1020.7,110,4.6,154.58
"2016-02-11","zahodna",12,"kulturno_razvedrilna",15520.932598,1989,22.8,-1.7,0,0,1020.7,110,4.6,339.43
"2016-02-11","zahodna",14,"izobrazevalna",12311.319754,1992,22.8,-1.7,0,0,1020.7,110,4.6,295.05
"2016-02-11","zahodna",16,"poslovna",2187.772747,1941,22.8,-1.7,0,0,1020.7,110,4.6,19.86
"2016-02-11","zahodna",18,"izobrazevalna",12731.42712,1957,22.8,-1.7,0,0,1020.7,110,4.6,150.96
"2016-02-11","zahodna",20,"izobrazevalna",14087.532211,1983,22.8,-1.7,0,0,1020.7,110,4.6,679.07
"2016-02-11","zahodna",22,"poslovna",901.437809,1940,22.8,-1.7,0,0,1020.7,110,4.6,7.07
"2016-02-11","zahodna",24,"kulturno_razvedrilna",13293.768979,1964,22.8,-1.7,0,0,1020.7,110,4.6,208.11
"2016-02-11","zahodna",26,"stanovanjska",6938.181846,2006,22.8,-1.7,0,0,1020.7,110,4.6,256.94
"2016-02-11","zahodna",28,"stanovanjska",2875.254947,1951,22.8,-1.7,0,0,1020.7,110,4.6,29.87
"2016-02-11","zahodna",30,"javno_storitvena",32129.294811,1966,22.8,-1.7,0,0,1020.7,110,4.6,208.37
"2016-02-11","zahodna",32,"izobrazevalna",6619.152944,2004,22.8,-1.7,0,0,1020.7,110,4.6,217.37
"2016-02-11","zahodna",34,"izobrazevalna",4613.748786,1964,22.8,-1.7,0,0,1020.7,110,4.6,181.09
"2016-02-11","zahodna",36,"stanovanjska",3382.226618,1940,22.8,-1.7,0,0,1020.7,110,4.6,37.09
"2016-02-11","zahodna",38,"izobrazevalna",26286.532238,2003,22.8,-1.7,0,0,1020.7,110,4.6,309.12
"2016-02-11","zahodna",40,"izobrazevalna",11389.164576,1971,22.8,-1.7,0,0,1020.7,110,4.6,276.84
"2016-02-11","zahodna",42,"kulturno_razvedrilna",1108.797305,1939,22.8,-1.7,0,0,1020.7,110,4.6,30.47
"2016-02-11","zahodna",44,"stanovanjska",20115.914978,1967,22.8,-1.7,0,0,1020.7,110,4.6,190.37
"2016-02-11","zahodna",46,"kulturno_razvedrilna",1591.614196,1918,22.8,-1.7,0,0,1020.7,110,4.6,10.03
"2016-02-11","zahodna",48,"izobrazevalna",3134.454317,1939,22.8,-1.7,0,0,1020.7,110,4.6,84.66
"2016-02-11","zahodna",50,"izobrazevalna",2335.488517,1970,22.8,-1.7,0,0,1020.7,110,4.6,26.76
"2016-02-11","zahodna",52,"izobrazevalna",864.834027,1970,22.8,-1.7,0,0,1020.7,110,4.6,37.39
"2016-02-11","zahodna",54,"javno_storitvena",9407.543586,1982,22.8,-1.7,0,0,1020.7,110,4.6,168.24
"2016-02-11","zahodna",56,"stanovanjska",10340.475512,1964,22.8,-1.7,0,0,1020.7,110,4.6,127.18
"2016-02-11","zahodna",58,"poslovna",18806.818805,1967,22.8,-1.7,0,0,1020.7,110,4.6,407.62
"2016-02-11","zahodna",60,"izobrazevalna",2289.408629,1982,22.8,-1.7,0,0,1020.7,110,4.6,116.5
"2016-02-11","zahodna",62,"izobrazevalna",12236.25413,1991,22.8,-1.7,0,0,1020.7,110,4.6,222.03
"2016-02-11","zahodna",64,"kulturno_razvedrilna",23668.525698,1989,22.8,-1.7,0,0,1020.7,110,4.6,378.05
"2016-02-11","zahodna",66,"izobrazevalna",11797.287455,1979,22.8,-1.7,0,0,1020.7,110,4.6,252.06
"2016-02-11","zahodna",68,"izobrazevalna",8145.084719,1960,22.8,-1.7,0,0,1020.7,110,4.6,77.01
"2016-02-11","zahodna",70,"poslovna",11052.298298,1988,22.8,-1.7,0,0,1020.7,110,4.6,142.28
"2016-02-11","zahodna",72,"kulturno_razvedrilna",75207.76559,1958,22.8,-1.7,0,0,1020.7,110,4.6,134.38
"2016-02-11","zahodna",74,"poslovna",6580.505296,2014,22.8,-1.7,0,0,1020.7,110,4.6,152.84
"2016-02-11","zahodna",76,"izobrazevalna",1185.535183,1909,22.8,-1.7,0,0,1020.7,110,4.6,35.67
"2016-02-11","zahodna",78,"kulturno_razvedrilna",9801.731015,2008,22.8,-1.7,0,0,1020.7,110,4.6,15.98
"2016-02-11","zahodna",80,"stanovanjska",3051.027423,1935,22.8,-1.7,0,0,1020.7,110,4.6,26.83
"2016-02-11","zahodna",82,"kulturno_razvedrilna",997.127899,2005,22.8,-1.7,0,0,1020.7,110,4.6,17.6
"2016-02-11","zahodna",84,"poslovna",4806.057996,1966,22.8,-1.7,0,0,1020.7,110,4.6,78.2
"2016-02-12","zahodna",2,"izobrazevalna",9181.510587,1968,22.8,-1.7,0,0,1020.4,90,3.1,143.25
"2016-02-12","zahodna",4,"stanovanjska",51394.86863,2009,22.8,-1.7,0,0,1020.4,90,3.1,536.7
"2016-02-12","zahodna",6,"izobrazevalna",17043.98438,2005,22.8,-1.7,0,0,1020.4,90,3.1,540.52
"2016-02-12","zahodna",8,"poslovna",12244.336691,1968,22.8,-1.7,0,0,1020.4,90,3.1,70.09
"2016-02-12","zahodna",10,"izobrazevalna",10371.226405,1989,22.8,-1.7,0,0,1020.4,90,3.1,138.67
"2016-02-12","zahodna",12,"kulturno_razvedrilna",15520.932598,1989,22.8,-1.7,0,0,1020.4,90,3.1,289.74
"2016-02-12","zahodna",14,"izobrazevalna",12311.319754,1992,22.8,-1.7,0,0,1020.4,90,3.1,262.69
"2016-02-12","zahodna",16,"poslovna",2187.772747,1941,22.8,-1.7,0,0,1020.4,90,3.1,18.07
"2016-02-12","zahodna",18,"izobrazevalna",12731.42712,1957,22.8,-1.7,0,0,1020.4,90,3.1,146.32
"2016-02-12","zahodna",20,"izobrazevalna",14087.532211,1983,22.8,-1.7,0,0,1020.4,90,3.1,679.21
"2016-02-12","zahodna",22,"poslovna",901.437809,1940,22.8,-1.7,0,0,1020.4,90,3.1,5.9
"2016-02-12","zahodna",24,"kulturno_razvedrilna",13293.768979,1964,22.8,-1.7,0,0,1020.4,90,3.1,168.89
"2016-02-12","zahodna",26,"stanovanjska",6938.181846,2006,22.8,-1.7,0,0,1020.4,90,3.1,230.83
"2016-02-12","zahodna",28,"stanovanjska",2875.254947,1951,22.8,-1.7,0,0,1020.4,90,3.1,34.24
"2016-02-12","zahodna",30,"javno_storitvena",32129.294811,1966,22.8,-1.7,0,0,1020.4,90,3.1,208.62
"2016-02-12","zahodna",32,"izobrazevalna",6619.152944,2004,22.8,-1.7,0,0,1020.4,90,3.1,215.38
"2016-02-12","zahodna",34,"izobrazevalna",4613.748786,1964,22.8,-1.7,0,0,1020.4,90,3.1,176.26
"2016-02-12","zahodna",36,"stanovanjska",3382.226618,1940,22.8,-1.7,0,0,1020.4,90,3.1,29.65
"2016-02-12","zahodna",38,"izobrazevalna",26286.532238,2003,22.8,-1.7,0,0,1020.4,90,3.1,257.17
"2016-02-12","zahodna",40,"izobrazevalna",11389.164576,1971,22.8,-1.7,0,0,1020.4,90,3.1,270.82
"2016-02-12","zahodna",42,"kulturno_razvedrilna",1108.797305,1939,22.8,-1.7,0,0,1020.4,90,3.1,28.22
"2016-02-12","zahodna",44,"stanovanjska",20115.914978,1967,22.8,-1.7,0,0,1020.4,90,3.1,174.8
"2016-02-12","zahodna",46,"kulturno_razvedrilna",1591.614196,1918,22.8,-1.7,0,0,1020.4,90,3.1,6.04
"2016-02-12","zahodna",48,"izobrazevalna",3134.454317,1939,22.8,-1.7,0,0,1020.4,90,3.1,86.38
"2016-02-12","zahodna",50,"izobrazevalna",2335.488517,1970,22.8,-1.7,0,0,1020.4,90,3.1,25.33
"2016-02-12","zahodna",52,"izobrazevalna",864.834027,1970,22.8,-1.7,0,0,1020.4,90,3.1,33.56
"2016-02-12","zahodna",54,"javno_storitvena",9407.543586,1982,22.8,-1.7,0,0,1020.4,90,3.1,165.68
"2016-02-12","zahodna",56,"stanovanjska",10340.475512,1964,22.8,-1.7,0,0,1020.4,90,3.1,102.58
"2016-02-12","zahodna",58,"poslovna",18806.818805,1967,22.8,-1.7,0,0,1020.4,90,3.1,382.78
"2016-02-12","zahodna",60,"izobrazevalna",2289.408629,1982,22.8,-1.7,0,0,1020.4,90,3.1,119.29
"2016-02-12","zahodna",62,"izobrazevalna",12236.25413,1991,22.8,-1.7,0,0,1020.4,90,3.1,180.64
"2016-02-12","zahodna",64,"kulturno_razvedrilna",23668.525698,1989,22.8,-1.7,0,0,1020.4,90,3.1,337.29
"2016-02-12","zahodna",66,"izobrazevalna",11797.287455,1979,22.8,-1.7,0,0,1020.4,90,3.1,228.78
"2016-02-12","zahodna",68,"izobrazevalna",8145.084719,1960,22.8,-1.7,0,0,1020.4,90,3.1,71.18
"2016-02-12","zahodna",70,"poslovna",11052.298298,1988,22.8,-1.7,0,0,1020.4,90,3.1,132.25
"2016-02-12","zahodna",72,"kulturno_razvedrilna",75207.76559,1958,22.8,-1.7,0,0,1020.4,90,3.1,127.54
"2016-02-12","zahodna",74,"poslovna",6580.505296,2014,22.8,-1.7,0,0,1020.4,90,3.1,144.28
"2016-02-12","zahodna",76,"izobrazevalna",1185.535183,1909,22.8,-1.7,0,0,1020.4,90,3.1,35.04
"2016-02-12","zahodna",78,"kulturno_razvedrilna",9801.731015,2008,22.8,-1.7,0,0,1020.4,90,3.1,87.33
"2016-02-12","zahodna",80,"stanovanjska",3051.027423,1935,22.8,-1.7,0,0,1020.4,90,3.1,26.94
"2016-02-12","zahodna",82,"kulturno_razvedrilna",997.127899,2005,22.8,-1.7,0,0,1020.4,90,3.1,14.82
"2016-02-12","zahodna",84,"poslovna",4806.057996,1966,22.8,-1.7,0,0,1020.4,90,3.1,76.16
"2016-02-13","zahodna",2,"izobrazevalna",9181.510587,1968,22.2,-1.1,2,0,1017.1,40,1.5,88.59
"2016-02-13","zahodna",4,"stanovanjska",51394.86863,2009,22.2,-1.1,2,0,1017.1,40,1.5,523.22
"2016-02-13","zahodna",6,"izobrazevalna",17043.98438,2005,22.2,-1.1,2,0,1017.1,40,1.5,507.31
"2016-02-13","zahodna",8,"poslovna",12244.336691,1968,22.2,-1.1,2,0,1017.1,40,1.5,47.19
"2016-02-13","zahodna",10,"izobrazevalna",10371.226405,1989,22.2,-1.1,2,0,1017.1,40,1.5,115.16
"2016-02-13","zahodna",12,"kulturno_razvedrilna",15520.932598,1989,22.2,-1.1,2,0,1017.1,40,1.5,254.17
